snapshot_id,date,base_currency,currency,rate,inverse_rate,provider,rate_type,market_region,is_weekend,effective_from,effective_to,source_url,load_batch_id,load_timestamp,year,month,day,fx_status,volatility_bucket
FX-00561,2025-03-12,USD,AED,3.6645,0.272889,ExchangeRate-API,Closing,Global,false,2025-03-12T00:00:00+00:00,2025-03-12T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250312,2025-03-12T00:00:00+00:00,2025,3,12,valid,Low
FX-00562,2025-03-12,USD,SAR,3.7644,0.265647,ExchangeRate-API,Closing,Global,false,2025-03-12T00:00:00+00:00,2025-03-12T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250312,2025-03-12T00:00:00+00:00,2025,3,12,valid,High
FX-00563,2025-03-12,USD,EGP,50.8602,0.019662,ExchangeRate-API,Spot,Europe,false,2025-03-12T00:00:00+00:00,2025-03-12T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250312,2025-03-12T00:00:00+00:00,2025,3,12,valid,Low
FX-00564,2025-03-12,USD,GBP,0.8106,1.233654,ExchangeRate-API,Closing,Global,false,2025-03-12T00:00:00+00:00,2025-03-12T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250312,2025-03-12T00:00:00+00:00,2025,3,12,valid,Low
FX-00565,2025-03-12,USD,QAR,3.5242,0.283752,ExchangeRate-API,Spot,Global,false,2025-03-12T00:00:00+00:00,2025-03-12T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250312,2025-03-12T00:00:00+00:00,2025,3,12,valid,High
FX-00566,2025-03-12,USD,KWD,0.3128,3.196931,ExchangeRate-API,Spot,Middle East,false,2025-03-12T00:00:00+00:00,2025-03-12T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250312,2025-03-12T00:00:00+00:00,2025,3,12,valid,Medium
FX-00567,2025-03-12,USD,EUR,0.9510,1.051525,ExchangeRate-API,Spot,Middle East,false,2025-03-12T00:00:00+00:00,2025-03-12T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250312,2025-03-12T00:00:00+00:00,2025,3,12,valid,High
FX-00568,2025-03-12,USD,BHD,0.3800,2.631579,ExchangeRate-API,Closing,Middle East,false,2025-03-12T00:00:00+00:00,2025-03-12T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250312,2025-03-12T00:00:00+00:00,2025,3,12,valid,High
FX-00569,2025-03-13,USD,AED,3.6117,0.276878,ExchangeRate-API,Spot,Europe,false,2025-03-13T00:00:00+00:00,2025-03-13T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250313,2025-03-13T00:00:00+00:00,2025,3,13,valid,Medium
FX-00570,2025-03-13,USD,SAR,3.7219,0.268680,ExchangeRate-API,Spot,Europe,false,2025-03-13T00:00:00+00:00,2025-03-13T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250313,2025-03-13T00:00:00+00:00,2025,3,13,valid,Low
FX-00571,2025-03-13,USD,EGP,51.7539,0.019322,ExchangeRate-API,Spot,Europe,false,2025-03-13T00:00:00+00:00,2025-03-13T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250313,2025-03-13T00:00:00+00:00,2025,3,13,valid,Medium
FX-00572,2025-03-13,USD,GBP,0.7784,1.284687,ExchangeRate-API,Closing,Europe,false,2025-03-13T00:00:00+00:00,2025-03-13T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250313,2025-03-13T00:00:00+00:00,2025,3,13,valid,Low
FX-00573,2025-03-13,USD,QAR,3.6753,0.272087,ExchangeRate-API,Spot,Europe,false,2025-03-13T00:00:00+00:00,2025-03-13T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250313,2025-03-13T00:00:00+00:00,2025,3,13,valid,Low
FX-00574,2025-03-13,USD,KWD,0.3137,3.187759,ExchangeRate-API,Spot,Middle East,false,2025-03-13T00:00:00+00:00,2025-03-13T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250313,2025-03-13T00:00:00+00:00,2025,3,13,valid,Medium
FX-00575,2025-03-13,USD,EUR,0.8919,1.121202,ExchangeRate-API,Spot,Europe,false,2025-03-13T00:00:00+00:00,2025-03-13T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250313,2025-03-13T00:00:00+00:00,2025,3,13,valid,High
FX-00576,2025-03-13,USD,BHD,0.3780,2.645503,ExchangeRate-API,Spot,Global,false,2025-03-13T00:00:00+00:00,2025-03-13T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250313,2025-03-13T00:00:00+00:00,2025,3,13,valid,Medium
FX-00577,2025-03-14,USD,AED,3.5552,0.281278,ExchangeRate-API,Spot,Middle East,false,2025-03-14T00:00:00+00:00,2025-03-14T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250314,2025-03-14T00:00:00+00:00,2025,3,14,valid,High
FX-00578,2025-03-14,USD,SAR,3.8156,0.262082,ExchangeRate-API,Closing,Middle East,false,2025-03-14T00:00:00+00:00,2025-03-14T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250314,2025-03-14T00:00:00+00:00,2025,3,14,valid,Low
FX-00579,2025-03-14,USD,EGP,50.5985,0.019763,ExchangeRate-API,Closing,Middle East,false,2025-03-14T00:00:00+00:00,2025-03-14T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250314,2025-03-14T00:00:00+00:00,2025,3,14,valid,Medium
FX-00580,2025-03-14,USD,GBP,0.7756,1.289324,ExchangeRate-API,Closing,Middle East,false,2025-03-14T00:00:00+00:00,2025-03-14T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250314,2025-03-14T00:00:00+00:00,2025,3,14,valid,Medium
FX-00581,2025-03-14,USD,QAR,3.5240,0.283768,ExchangeRate-API,Closing,Europe,false,2025-03-14T00:00:00+00:00,2025-03-14T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250314,2025-03-14T00:00:00+00:00,2025,3,14,valid,Low
FX-00582,2025-03-14,USD,KWD,0.3186,3.138732,ExchangeRate-API,Closing,Global,false,2025-03-14T00:00:00+00:00,2025-03-14T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250314,2025-03-14T00:00:00+00:00,2025,3,14,valid,Low
FX-00583,2025-03-14,USD,EUR,0.9511,1.051414,ExchangeRate-API,Closing,Europe,false,2025-03-14T00:00:00+00:00,2025-03-14T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250314,2025-03-14T00:00:00+00:00,2025,3,14,valid,Low
FX-00584,2025-03-14,USD,BHD,0.3760,2.659574,ExchangeRate-API,Closing,Global,false,2025-03-14T00:00:00+00:00,2025-03-14T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250314,2025-03-14T00:00:00+00:00,2025,3,14,valid,Low
FX-00585,2025-03-15,USD,AED,3.5922,0.278381,ExchangeRate-API,Closing,Europe,true,2025-03-15T00:00:00+00:00,2025-03-15T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250315,2025-03-15T00:00:00+00:00,2025,3,15,valid,Low
FX-00586,2025-03-15,USD,SAR,3.6755,0.272072,ExchangeRate-API,Closing,Europe,true,2025-03-15T00:00:00+00:00,2025-03-15T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250315,2025-03-15T00:00:00+00:00,2025,3,15,valid,Low
FX-00587,2025-03-15,USD,EGP,50.7015,0.019723,ExchangeRate-API,Spot,Global,true,2025-03-15T00:00:00+00:00,2025-03-15T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250315,2025-03-15T00:00:00+00:00,2025,3,15,valid,High
FX-00588,2025-03-15,USD,GBP,0.8031,1.245175,ExchangeRate-API,Closing,Europe,true,2025-03-15T00:00:00+00:00,2025-03-15T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250315,2025-03-15T00:00:00+00:00,2025,3,15,valid,Medium
FX-00589,2025-03-15,USD,QAR,3.7831,0.264333,ExchangeRate-API,Spot,Global,true,2025-03-15T00:00:00+00:00,2025-03-15T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250315,2025-03-15T00:00:00+00:00,2025,3,15,valid,High
FX-00590,2025-03-15,USD,KWD,0.3050,3.278689,ExchangeRate-API,Closing,Europe,true,2025-03-15T00:00:00+00:00,2025-03-15T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250315,2025-03-15T00:00:00+00:00,2025,3,15,valid,Low
FX-00591,2025-03-15,USD,EUR,0.9503,1.052299,ExchangeRate-API,Spot,Europe,true,2025-03-15T00:00:00+00:00,2025-03-15T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250315,2025-03-15T00:00:00+00:00,2025,3,15,valid,Low
FX-00592,2025-03-15,USD,BHD,0.3889,2.571355,ExchangeRate-API,Spot,Global,true,2025-03-15T00:00:00+00:00,2025-03-15T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250315,2025-03-15T00:00:00+00:00,2025,3,15,valid,High
FX-00593,2025-03-16,USD,AED,3.7175,0.268998,ExchangeRate-API,Closing,Global,true,2025-03-16T00:00:00+00:00,2025-03-16T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250316,2025-03-16T00:00:00+00:00,2025,3,16,valid,High
FX-00594,2025-03-16,USD,SAR,3.8877,0.257221,ExchangeRate-API,Closing,Global,true,2025-03-16T00:00:00+00:00,2025-03-16T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250316,2025-03-16T00:00:00+00:00,2025,3,16,valid,High
FX-00595,2025-03-16,USD,EGP,49.3102,0.020280,ExchangeRate-API,Closing,Middle East,true,2025-03-16T00:00:00+00:00,2025-03-16T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250316,2025-03-16T00:00:00+00:00,2025,3,16,valid,Medium
FX-00596,2025-03-16,USD,GBP,0.8068,1.239465,ExchangeRate-API,Closing,Middle East,true,2025-03-16T00:00:00+00:00,2025-03-16T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250316,2025-03-16T00:00:00+00:00,2025,3,16,valid,High
FX-00597,2025-03-16,USD,QAR,3.6548,0.273613,ExchangeRate-API,Spot,Global,true,2025-03-16T00:00:00+00:00,2025-03-16T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250316,2025-03-16T00:00:00+00:00,2025,3,16,valid,High
FX-00598,2025-03-16,USD,KWD,0.3107,3.218539,ExchangeRate-API,Spot,Middle East,true,2025-03-16T00:00:00+00:00,2025-03-16T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250316,2025-03-16T00:00:00+00:00,2025,3,16,valid,Medium
FX-00599,2025-03-16,USD,EUR,0.8974,1.114330,ExchangeRate-API,Spot,Global,true,2025-03-16T00:00:00+00:00,2025-03-16T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250316,2025-03-16T00:00:00+00:00,2025,3,16,valid,Low
FX-00600,2025-03-16,USD,BHD,0.3754,2.663825,ExchangeRate-API,Spot,Middle East,true,2025-03-16T00:00:00+00:00,2025-03-16T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250316,2025-03-16T00:00:00+00:00,2025,3,16,valid,High
FX-00601,2025-03-17,USD,AED,3.5604,0.280867,ExchangeRate-API,Spot,Europe,false,2025-03-17T00:00:00+00:00,2025-03-17T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250317,2025-03-17T00:00:00+00:00,2025,3,17,valid,Low
FX-00602,2025-03-17,USD,SAR,3.8011,0.263082,ExchangeRate-API,Spot,Global,false,2025-03-17T00:00:00+00:00,2025-03-17T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250317,2025-03-17T00:00:00+00:00,2025,3,17,valid,Medium
FX-00603,2025-03-17,USD,EGP,50.2738,0.019891,ExchangeRate-API,Closing,Middle East,false,2025-03-17T00:00:00+00:00,2025-03-17T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250317,2025-03-17T00:00:00+00:00,2025,3,17,valid,Medium
FX-00604,2025-03-17,USD,GBP,0.7822,1.278445,ExchangeRate-API,Spot,Global,false,2025-03-17T00:00:00+00:00,2025-03-17T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250317,2025-03-17T00:00:00+00:00,2025,3,17,valid,High
FX-00605,2025-03-17,USD,QAR,3.7724,0.265083,ExchangeRate-API,Closing,Global,false,2025-03-17T00:00:00+00:00,2025-03-17T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250317,2025-03-17T00:00:00+00:00,2025,3,17,valid,Low
FX-00606,2025-03-17,USD,KWD,0.3163,3.161555,ExchangeRate-API,Spot,Europe,false,2025-03-17T00:00:00+00:00,2025-03-17T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250317,2025-03-17T00:00:00+00:00,2025,3,17,valid,Low
FX-00607,2025-03-17,USD,EUR,0.9015,1.109262,ExchangeRate-API,Spot,Middle East,false,2025-03-17T00:00:00+00:00,2025-03-17T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250317,2025-03-17T00:00:00+00:00,2025,3,17,valid,Medium
FX-00608,2025-03-17,USD,BHD,0.3929,2.545177,ExchangeRate-API,Spot,Europe,false,2025-03-17T00:00:00+00:00,2025-03-17T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250317,2025-03-17T00:00:00+00:00,2025,3,17,valid,High
FX-00609,2025-03-18,USD,AED,3.5772,0.279548,ExchangeRate-API,Closing,Europe,false,2025-03-18T00:00:00+00:00,2025-03-18T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250318,2025-03-18T00:00:00+00:00,2025,3,18,valid,High
FX-00610,2025-03-18,USD,SAR,3.7524,0.266496,ExchangeRate-API,Closing,Middle East,false,2025-03-18T00:00:00+00:00,2025-03-18T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250318,2025-03-18T00:00:00+00:00,2025,3,18,valid,Low
FX-00611,2025-03-18,USD,EGP,51.6211,0.019372,ExchangeRate-API,Spot,Global,false,2025-03-18T00:00:00+00:00,2025-03-18T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250318,2025-03-18T00:00:00+00:00,2025,3,18,valid,Medium
FX-00612,2025-03-18,USD,GBP,0.7776,1.286008,ExchangeRate-API,Closing,Europe,false,2025-03-18T00:00:00+00:00,2025-03-18T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250318,2025-03-18T00:00:00+00:00,2025,3,18,valid,Low
FX-00613,2025-03-18,USD,QAR,3.5209,0.284018,ExchangeRate-API,Closing,Europe,false,2025-03-18T00:00:00+00:00,2025-03-18T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250318,2025-03-18T00:00:00+00:00,2025,3,18,valid,High
FX-00614,2025-03-18,USD,KWD,0.3156,3.168568,ExchangeRate-API,Closing,Middle East,false,2025-03-18T00:00:00+00:00,2025-03-18T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250318,2025-03-18T00:00:00+00:00,2025,3,18,valid,High
FX-00615,2025-03-18,USD,EUR,0.9540,1.048218,ExchangeRate-API,Spot,Europe,false,2025-03-18T00:00:00+00:00,2025-03-18T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250318,2025-03-18T00:00:00+00:00,2025,3,18,valid,Low
FX-00616,2025-03-18,USD,BHD,0.3738,2.675227,ExchangeRate-API,Closing,Global,false,2025-03-18T00:00:00+00:00,2025-03-18T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250318,2025-03-18T00:00:00+00:00,2025,3,18,valid,High
FX-00617,2025-03-19,USD,AED,3.6140,0.276702,ExchangeRate-API,Spot,Europe,false,2025-03-19T00:00:00+00:00,2025-03-19T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250319,2025-03-19T00:00:00+00:00,2025,3,19,valid,Low
FX-00618,2025-03-19,USD,SAR,3.7158,0.269121,ExchangeRate-API,Spot,Europe,false,2025-03-19T00:00:00+00:00,2025-03-19T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250319,2025-03-19T00:00:00+00:00,2025,3,19,valid,Medium
FX-00619,2025-03-19,USD,EGP,51.5225,0.019409,ExchangeRate-API,Spot,Middle East,false,2025-03-19T00:00:00+00:00,2025-03-19T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250319,2025-03-19T00:00:00+00:00,2025,3,19,valid,Low
FX-00620,2025-03-19,USD,GBP,0.7680,1.302083,ExchangeRate-API,Spot,Global,false,2025-03-19T00:00:00+00:00,2025-03-19T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250319,2025-03-19T00:00:00+00:00,2025,3,19,valid,Medium
FX-00621,2025-03-19,USD,QAR,3.7282,0.268226,ExchangeRate-API,Spot,Europe,false,2025-03-19T00:00:00+00:00,2025-03-19T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250319,2025-03-19T00:00:00+00:00,2025,3,19,valid,High
FX-00622,2025-03-19,USD,KWD,0.3002,3.331113,ExchangeRate-API,Closing,Europe,false,2025-03-19T00:00:00+00:00,2025-03-19T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250319,2025-03-19T00:00:00+00:00,2025,3,19,valid,Low
FX-00623,2025-03-19,USD,EUR,0.8840,1.131222,ExchangeRate-API,Spot,Europe,false,2025-03-19T00:00:00+00:00,2025-03-19T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250319,2025-03-19T00:00:00+00:00,2025,3,19,valid,Low
FX-00624,2025-03-19,USD,BHD,0.3779,2.646203,ExchangeRate-API,Closing,Europe,false,2025-03-19T00:00:00+00:00,2025-03-19T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250319,2025-03-19T00:00:00+00:00,2025,3,19,valid,High
FX-00625,2025-03-20,USD,AED,3.7235,0.268565,ExchangeRate-API,Closing,Middle East,false,2025-03-20T00:00:00+00:00,2025-03-20T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250320,2025-03-20T00:00:00+00:00,2025,3,20,valid,Medium
FX-00626,2025-03-20,USD,SAR,3.8632,0.258853,ExchangeRate-API,Closing,Global,false,2025-03-20T00:00:00+00:00,2025-03-20T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250320,2025-03-20T00:00:00+00:00,2025,3,20,valid,Low
FX-00627,2025-03-20,USD,EGP,50.6643,0.019738,ExchangeRate-API,Closing,Europe,false,2025-03-20T00:00:00+00:00,2025-03-20T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250320,2025-03-20T00:00:00+00:00,2025,3,20,valid,Low
FX-00628,2025-03-20,USD,GBP,0.8215,1.217285,ExchangeRate-API,Spot,Europe,false,2025-03-20T00:00:00+00:00,2025-03-20T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250320,2025-03-20T00:00:00+00:00,2025,3,20,valid,High
FX-00629,2025-03-20,USD,QAR,3.7171,0.269027,ExchangeRate-API,Closing,Europe,false,2025-03-20T00:00:00+00:00,2025-03-20T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250320,2025-03-20T00:00:00+00:00,2025,3,20,valid,Medium
FX-00630,2025-03-20,USD,KWD,0.3002,3.331113,ExchangeRate-API,Spot,Global,false,2025-03-20T00:00:00+00:00,2025-03-20T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250320,2025-03-20T00:00:00+00:00,2025,3,20,valid,Low
FX-00631,2025-03-20,USD,EUR,0.9563,1.045697,ExchangeRate-API,Spot,Global,false,2025-03-20T00:00:00+00:00,2025-03-20T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250320,2025-03-20T00:00:00+00:00,2025,3,20,valid,Medium
FX-00632,2025-03-20,USD,BHD,0.3889,2.571355,ExchangeRate-API,Spot,Middle East,false,2025-03-20T00:00:00+00:00,2025-03-20T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250320,2025-03-20T00:00:00+00:00,2025,3,20,valid,Medium
FX-00633,2025-03-21,USD,AED,3.7993,0.263206,ExchangeRate-API,Closing,Europe,false,2025-03-21T00:00:00+00:00,2025-03-21T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250321,2025-03-21T00:00:00+00:00,2025,3,21,valid,High
FX-00634,2025-03-21,USD,SAR,3.7427,0.267187,ExchangeRate-API,Closing,Global,false,2025-03-21T00:00:00+00:00,2025-03-21T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250321,2025-03-21T00:00:00+00:00,2025,3,21,valid,High
FX-00635,2025-03-21,USD,EGP,49.0835,0.020373,ExchangeRate-API,Spot,Europe,false,2025-03-21T00:00:00+00:00,2025-03-21T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250321,2025-03-21T00:00:00+00:00,2025,3,21,valid,High
FX-00636,2025-03-21,USD,GBP,0.7787,1.284192,ExchangeRate-API,Closing,Global,false,2025-03-21T00:00:00+00:00,2025-03-21T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250321,2025-03-21T00:00:00+00:00,2025,3,21,valid,High
FX-00637,2025-03-21,USD,QAR,3.6009,0.277708,ExchangeRate-API,Spot,Middle East,false,2025-03-21T00:00:00+00:00,2025-03-21T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250321,2025-03-21T00:00:00+00:00,2025,3,21,valid,Low
FX-00638,2025-03-21,USD,KWD,0.3203,3.122073,ExchangeRate-API,Closing,Global,false,2025-03-21T00:00:00+00:00,2025-03-21T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250321,2025-03-21T00:00:00+00:00,2025,3,21,valid,High
FX-00639,2025-03-21,USD,EUR,0.9400,1.063830,ExchangeRate-API,Spot,Europe,false,2025-03-21T00:00:00+00:00,2025-03-21T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250321,2025-03-21T00:00:00+00:00,2025,3,21,valid,Medium
FX-00640,2025-03-21,USD,BHD,0.3887,2.572678,ExchangeRate-API,Spot,Middle East,false,2025-03-21T00:00:00+00:00,2025-03-21T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250321,2025-03-21T00:00:00+00:00,2025,3,21,valid,High
FX-00641,2025-03-22,USD,AED,3.6797,0.271761,ExchangeRate-API,Closing,Middle East,true,2025-03-22T00:00:00+00:00,2025-03-22T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250322,2025-03-22T00:00:00+00:00,2025,3,22,valid,Medium
FX-00642,2025-03-22,USD,SAR,3.7773,0.264739,ExchangeRate-API,Closing,Global,true,2025-03-22T00:00:00+00:00,2025-03-22T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250322,2025-03-22T00:00:00+00:00,2025,3,22,valid,Medium
FX-00643,2025-03-22,USD,EGP,51.1663,0.019544,ExchangeRate-API,Closing,Global,true,2025-03-22T00:00:00+00:00,2025-03-22T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250322,2025-03-22T00:00:00+00:00,2025,3,22,valid,High
FX-00644,2025-03-22,USD,GBP,0.8006,1.249063,ExchangeRate-API,Spot,Global,true,2025-03-22T00:00:00+00:00,2025-03-22T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250322,2025-03-22T00:00:00+00:00,2025,3,22,valid,High
FX-00645,2025-03-22,USD,QAR,3.7323,0.267931,ExchangeRate-API,Closing,Global,true,2025-03-22T00:00:00+00:00,2025-03-22T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250322,2025-03-22T00:00:00+00:00,2025,3,22,valid,Medium
FX-00646,2025-03-22,USD,KWD,0.3077,3.249919,ExchangeRate-API,Spot,Europe,true,2025-03-22T00:00:00+00:00,2025-03-22T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250322,2025-03-22T00:00:00+00:00,2025,3,22,valid,Low
FX-00647,2025-03-22,USD,EUR,0.9075,1.101928,ExchangeRate-API,Closing,Europe,true,2025-03-22T00:00:00+00:00,2025-03-22T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250322,2025-03-22T00:00:00+00:00,2025,3,22,valid,High
FX-00648,2025-03-22,USD,BHD,0.3670,2.724796,ExchangeRate-API,Spot,Europe,true,2025-03-22T00:00:00+00:00,2025-03-22T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250322,2025-03-22T00:00:00+00:00,2025,3,22,valid,High
FX-00649,2025-03-23,USD,AED,3.6050,0.277393,ExchangeRate-API,Spot,Europe,true,2025-03-23T00:00:00+00:00,2025-03-23T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250323,2025-03-23T00:00:00+00:00,2025,3,23,valid,Medium
FX-00650,2025-03-23,USD,SAR,3.7966,0.263394,ExchangeRate-API,Spot,Middle East,true,2025-03-23T00:00:00+00:00,2025-03-23T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250323,2025-03-23T00:00:00+00:00,2025,3,23,valid,Low
FX-00651,2025-03-23,USD,EGP,50.8443,0.019668,ExchangeRate-API,Spot,Europe,true,2025-03-23T00:00:00+00:00,2025-03-23T23:59:59+00:00,https://api.exchangerate-api.com/v4/latest/USD,BATCH-20250323,2025-03-23T00:00:00+00:00,2025,3,23,valid,Low
